latitude,longitude,elevation,time
51.523062,-0.171216,34.1,2023-05-27 10:01:40+00:00
51.523098,-0.171213,34.1,2023-05-27 10:01:41+00:00
51.523123,-0.171213,34.1,2023-05-27 10:01:42+00:00
51.523148,-0.171195,34.1,2023-05-27 10:01:43+00:00
51.523154,-0.171184,34.1,2023-05-27 10:01:44+00:00
51.523165,-0.17118,34.1,2023-05-27 10:01:45+00:00
51.523182,-0.17117,34.1,2023-05-27 10:01:46+00:00
51.523208,-0.171143,34.1,2023-05-27 10:01:47+00:00
51.523216,-0.171132,34.1,2023-05-27 10:01:48+00:00
51.523212,-0.171066,34.1,2023-05-27 10:01:49+00:00
51.523194,-0.171016,34.1,2023-05-27 10:01:50+00:00
51.523177,-0.170966,34.2,2023-05-27 10:01:51+00:00
51.523273,-0.170951,34.2,2023-05-27 10:01:52+00:00
51.52331,-0.170938,34.3,2023-05-27 10:01:53+00:00
51.52334,-0.170903,34.3,2023-05-27 10:01:54+00:00
51.523344,-0.170898,34.3,2023-05-27 10:01:55+00:00
51.52336,-0.170872,34.3,2023-05-27 10:01:56+00:00
51.523379,-0.170837,34.3,2023-05-27 10:01:57+00:00
51.5234,-0.170803,34.4,2023-05-27 10:01:58+00:00
51.523406,-0.170787,34.4,2023-05-27 10:01:59+00:00
51.523433,-0.170748,34.4,2023-05-27 10:02:00+00:00
51.52344,-0.170735,34.4,2023-05-27 10:02:01+00:00
51.523437,-0.170679,34.4,2023-05-27 10:02:02+00:00
51.523434,-0.170624,34.5,2023-05-27 10:02:03+00:00
51.523435,-0.17061,34.5,2023-05-27 10:02:04+00:00
51.523439,-0.170547,34.5,2023-05-27 10:02:05+00:00
51.523437,-0.170525,34.5,2023-05-27 10:02:06+00:00
51.523433,-0.17047,34.6,2023-05-27 10:02:07+00:00
51.523441,-0.170411,34.6,2023-05-27 10:02:08+00:00
51.523446,-0.170393,34.6,2023-05-27 10:02:09+00:00
51.523464,-0.170355,34.6,2023-05-27 10:02:10+00:00
51.523481,-0.170328,34.6,2023-05-27 10:02:11+00:00
51.523486,-0.170313,34.6,2023-05-27 10:02:12+00:00
51.523491,-0.170299,34.7,2023-05-27 10:02:13+00:00
51.523473,-0.170244,34.7,2023-05-27 10:02:14+00:00
51.523487,-0.170201,34.7,2023-05-27 10:02:15+00:00
51.523507,-0.170166,34.7,2023-05-27 10:02:16+00:00
51.523536,-0.170121,34.8,2023-05-27 10:02:17+00:00
51.523545,-0.170107,34.8,2023-05-27 10:02:18+00:00
51.523574,-0.170063,34.8,2023-05-27 10:02:19+00:00
51.523581,-0.170045,34.9,2023-05-27 10:02:20+00:00
51.523603,-0.170008,34.9,2023-05-27 10:02:21+00:00
51.523611,-0.169994,34.9,2023-05-27 10:02:22+00:00
51.523634,-0.169959,35.0,2023-05-27 10:02:23+00:00
51.523644,-0.169948,35.0,2023-05-27 10:02:24+00:00
51.523673,-0.169938,35.0,2023-05-27 10:02:25+00:00
51.523692,-0.169888,35.1,2023-05-27 10:02:26+00:00
51.523698,-0.169875,35.1,2023-05-27 10:02:27+00:00
51.523724,-0.169823,35.2,2023-05-27 10:02:28+00:00
51.523738,-0.16981,35.2,2023-05-27 10:02:29+00:00
51.523762,-0.169763,35.2,2023-05-27 10:02:30+00:00
51.52377,-0.16975,35.2,2023-05-27 10:02:31+00:00
51.523791,-0.169707,35.3,2023-05-27 10:02:32+00:00
51.523796,-0.16969,35.3,2023-05-27 10:02:33+00:00
51.523814,-0.169635,35.3,2023-05-27 10:02:34+00:00
51.523821,-0.169618,35.3,2023-05-27 10:02:35+00:00
51.523841,-0.169567,35.4,2023-05-27 10:02:36+00:00
51.523849,-0.169551,35.4,2023-05-27 10:02:37+00:00
51.523862,-0.169508,35.4,2023-05-27 10:02:38+00:00
51.523875,-0.169454,35.4,2023-05-27 10:02:39+00:00
51.523877,-0.169436,35.4,2023-05-27 10:02:40+00:00
51.523893,-0.169384,35.4,2023-05-27 10:02:41+00:00
51.523902,-0.169366,35.4,2023-05-27 10:02:42+00:00
51.523923,-0.169326,35.5,2023-05-27 10:02:43+00:00
51.523933,-0.169312,35.5,2023-05-27 10:02:44+00:00
51.523963,-0.169296,35.5,2023-05-27 10:02:45+00:00
51.524012,-0.169279,35.5,2023-05-27 10:02:46+00:00
51.524053,-0.169252,35.5,2023-05-27 10:02:47+00:00
51.524092,-0.169234,35.5,2023-05-27 10:02:48+00:00
51.52412,-0.169211,35.6,2023-05-27 10:02:49+00:00
51.524149,-0.169191,35.6,2023-05-27 10:02:50+00:00
51.52417,-0.169162,35.6,2023-05-27 10:02:51+00:00
51.524188,-0.169126,35.6,2023-05-27 10:02:52+00:00
51.524208,-0.169086,35.6,2023-05-27 10:02:53+00:00
51.524242,-0.169054,35.6,2023-05-27 10:02:54+00:00
51.524268,-0.169007,35.6,2023-05-27 10:02:55+00:00
51.524277,-0.16899,35.6,2023-05-27 10:02:56+00:00
51.524304,-0.168944,35.6,2023-05-27 10:02:57+00:00
51.524312,-0.168924,35.6,2023-05-27 10:02:58+00:00
51.524341,-0.168892,35.6,2023-05-27 10:02:59+00:00
51.524358,-0.168856,35.6,2023-05-27 10:03:00+00:00
51.524369,-0.16881,35.6,2023-05-27 10:03:01+00:00
51.524389,-0.168762,35.6,2023-05-27 10:03:02+00:00
51.524391,-0.168742,35.6,2023-05-27 10:03:03+00:00
51.524415,-0.168708,35.7,2023-05-27 10:03:04+00:00
51.524442,-0.168686,35.7,2023-05-27 10:03:05+00:00
51.524474,-0.168646,35.7,2023-05-27 10:03:06+00:00
51.524496,-0.168613,35.7,2023-05-27 10:03:07+00:00
51.524516,-0.168573,35.7,2023-05-27 10:03:08+00:00
51.524524,-0.168558,35.7,2023-05-27 10:03:09+00:00
51.524539,-0.168517,35.7,2023-05-27 10:03:10+00:00
51.524546,-0.168464,35.7,2023-05-27 10:03:11+00:00
51.524567,-0.168426,35.7,2023-05-27 10:03:12+00:00
51.524623,-0.168421,35.7,2023-05-27 10:03:13+00:00
51.524656,-0.168404,35.7,2023-05-27 10:03:14+00:00
51.524667,-0.168402,35.7,2023-05-27 10:03:15+00:00
51.52463,-0.168357,35.7,2023-05-27 10:03:16+00:00
51.524605,-0.168329,35.7,2023-05-27 10:03:17+00:00
51.524628,-0.168283,35.6,2023-05-27 10:03:18+00:00
51.524641,-0.168272,35.6,2023-05-27 10:03:19+00:00
51.524657,-0.16826,35.6,2023-05-27 10:03:20+00:00
51.524663,-0.16825,35.6,2023-05-27 10:03:21+00:00
51.52466,-0.168226,35.6,2023-05-27 10:03:22+00:00
51.524665,-0.168184,35.6,2023-05-27 10:03:23+00:00
51.524657,-0.168121,35.5,2023-05-27 10:03:24+00:00
51.524651,-0.168093,35.5,2023-05-27 10:03:25+00:00
51.524628,-0.168046,35.4,2023-05-27 10:03:26+00:00
51.524616,-0.16803,35.4,2023-05-27 10:03:27+00:00
51.524592,-0.16798,35.4,2023-05-27 10:03:28+00:00
51.524576,-0.167966,35.3,2023-05-27 10:03:29+00:00
51.524564,-0.167922,35.3,2023-05-27 10:03:30+00:00
51.524542,-0.167873,35.2,2023-05-27 10:03:31+00:00
51.524536,-0.167856,35.2,2023-05-27 10:03:32+00:00
51.524527,-0.167812,35.2,2023-05-27 10:03:33+00:00
51.524504,-0.167768,35.1,2023-05-27 10:03:34+00:00
51.524494,-0.167757,35.1,2023-05-27 10:03:35+00:00
51.524479,-0.167714,35.0,2023-05-27 10:03:36+00:00
51.524463,-0.16767,35.0,2023-05-27 10:03:37+00:00
51.524435,-0.167629,34.9,2023-05-27 10:03:38+00:00
51.524426,-0.167611,34.9,2023-05-27 10:03:39+00:00
51.52441,-0.167576,34.9,2023-05-27 10:03:40+00:00
51.524391,-0.167543,34.8,2023-05-27 10:03:41+00:00
51.524364,-0.167512,34.7,2023-05-27 10:03:42+00:00
51.524345,-0.167481,34.7,2023-05-27 10:03:43+00:00
51.524318,-0.167446,34.6,2023-05-27 10:03:44+00:00
51.5243,-0.167408,34.6,2023-05-27 10:03:45+00:00
51.524279,-0.167372,34.5,2023-05-27 10:03:46+00:00
51.524273,-0.167359,34.5,2023-05-27 10:03:47+00:00
51.524278,-0.167292,34.1,2023-05-27 10:03:48+00:00
51.524283,-0.167268,34.1,2023-05-27 10:03:49+00:00
51.524302,-0.167233,34.1,2023-05-27 10:03:50+00:00
51.52431,-0.167227,34.1,2023-05-27 10:03:51+00:00
51.524328,-0.167186,34.1,2023-05-27 10:03:52+00:00
51.524347,-0.167132,34.1,2023-05-27 10:03:53+00:00
51.524351,-0.16711,34.1,2023-05-27 10:03:54+00:00
51.524374,-0.167076,34.1,2023-05-27 10:03:55+00:00
51.524396,-0.167061,34.1,2023-05-27 10:03:56+00:00
51.524417,-0.167039,34.1,2023-05-27 10:03:58+00:00
51.52443,-0.166983,34.1,2023-05-27 10:03:59+00:00
51.524434,-0.166963,34.1,2023-05-27 10:04:00+00:00
51.524445,-0.166915,34.1,2023-05-27 10:04:01+00:00
51.52445,-0.166898,34.1,2023-05-27 10:04:02+00:00
51.52447,-0.166856,34.1,2023-05-27 10:04:03+00:00
51.52448,-0.166814,34.1,2023-05-27 10:04:04+00:00
51.524501,-0.166762,34.1,2023-05-27 10:04:05+00:00
51.52451,-0.16674,34.1,2023-05-27 10:04:06+00:00
51.524517,-0.166693,34.1,2023-05-27 10:04:07+00:00
51.524541,-0.166654,34.1,2023-05-27 10:04:08+00:00
51.524559,-0.166596,34.1,2023-05-27 10:04:09+00:00
51.524562,-0.166571,34.1,2023-05-27 10:04:10+00:00
51.524571,-0.166518,34.1,2023-05-27 10:04:11+00:00
51.524595,-0.166468,34.1,2023-05-27 10:04:12+00:00
51.524615,-0.166413,34.1,2023-05-27 10:04:13+00:00
51.52463,-0.166363,34.1,2023-05-27 10:04:14+00:00
51.52464,-0.166313,34.1,2023-05-27 10:04:15+00:00
51.524657,-0.166276,34.1,2023-05-27 10:04:16+00:00
51.524676,-0.166226,34.1,2023-05-27 10:04:17+00:00
51.524682,-0.166208,34.1,2023-05-27 10:04:18+00:00
51.524707,-0.166189,34.2,2023-05-27 10:04:19+00:00
51.52473,-0.166157,34.2,2023-05-27 10:04:20+00:00
51.524748,-0.166109,34.2,2023-05-27 10:04:21+00:00
51.524762,-0.16605,34.2,2023-05-27 10:04:22+00:00
51.524766,-0.166028,34.2,2023-05-27 10:04:23+00:00
51.524781,-0.165991,34.2,2023-05-27 10:04:24+00:00
51.524803,-0.165949,34.2,2023-05-27 10:04:25+00:00
51.524826,-0.165891,34.2,2023-05-27 10:04:26+00:00
51.524834,-0.165867,34.2,2023-05-27 10:04:27+00:00
51.52485,-0.165825,34.2,2023-05-27 10:04:28+00:00
51.52486,-0.165781,34.2,2023-05-27 10:04:29+00:00
51.524884,-0.165743,34.3,2023-05-27 10:04:30+00:00
51.524891,-0.16573,34.3,2023-05-27 10:04:31+00:00
51.524909,-0.165687,34.3,2023-05-27 10:04:32+00:00
51.524913,-0.165671,34.3,2023-05-27 10:04:33+00:00
51.52493,-0.165619,34.3,2023-05-27 10:04:34+00:00
51.524936,-0.165596,34.4,2023-05-27 10:04:35+00:00
51.524949,-0.165546,34.4,2023-05-27 10:04:36+00:00
51.524952,-0.165526,34.4,2023-05-27 10:04:37+00:00
51.524955,-0.165459,34.5,2023-05-27 10:04:38+00:00
51.524955,-0.165435,34.5,2023-05-27 10:04:39+00:00
51.52497,-0.165383,34.6,2023-05-27 10:04:40+00:00
51.52498,-0.165365,34.6,2023-05-27 10:04:41+00:00
51.524998,-0.165311,34.6,2023-05-27 10:04:42+00:00
51.525003,-0.16529,34.6,2023-05-27 10:04:43+00:00
51.525016,-0.165244,34.7,2023-05-27 10:04:44+00:00
51.52503,-0.165202,34.7,2023-05-27 10:04:45+00:00
51.525045,-0.165154,34.8,2023-05-27 10:04:46+00:00
51.525052,-0.165141,34.8,2023-05-27 10:04:47+00:00
51.525068,-0.165086,34.8,2023-05-27 10:04:48+00:00
51.525074,-0.165064,34.9,2023-05-27 10:04:49+00:00
51.525081,-0.165006,34.9,2023-05-27 10:04:50+00:00
51.525082,-0.164989,34.9,2023-05-27 10:04:51+00:00
51.525088,-0.16493,35.0,2023-05-27 10:04:52+00:00
51.525093,-0.16491,35.0,2023-05-27 10:04:53+00:00
51.525102,-0.164852,35.0,2023-05-27 10:04:54+00:00
51.525103,-0.164832,35.1,2023-05-27 10:04:55+00:00
51.525123,-0.164765,35.1,2023-05-27 10:04:56+00:00
51.52513,-0.164734,35.1,2023-05-27 10:04:57+00:00
51.525137,-0.164688,35.1,2023-05-27 10:04:58+00:00
51.525149,-0.164636,35.2,2023-05-27 10:04:59+00:00
51.525162,-0.164589,35.2,2023-05-27 10:05:00+00:00
51.52517,-0.164527,35.2,2023-05-27 10:05:01+00:00
51.525173,-0.164504,35.2,2023-05-27 10:05:02+00:00
51.525179,-0.164457,35.3,2023-05-27 10:05:03+00:00
51.525196,-0.164422,35.3,2023-05-27 10:05:04+00:00
51.525194,-0.164372,35.3,2023-05-27 10:05:05+00:00
51.5252,-0.164329,35.3,2023-05-27 10:05:06+00:00
51.525209,-0.164271,35.3,2023-05-27 10:05:07+00:00
51.525212,-0.164251,35.3,2023-05-27 10:05:08+00:00
51.525219,-0.164204,35.3,2023-05-27 10:05:09+00:00
51.525222,-0.16416,35.3,2023-05-27 10:05:10+00:00
51.525229,-0.164117,35.3,2023-05-27 10:05:11+00:00
51.525241,-0.164072,35.3,2023-05-27 10:05:12+00:00
51.525251,-0.164021,35.2,2023-05-27 10:05:13+00:00
51.525259,-0.163973,35.2,2023-05-27 10:05:14+00:00
51.525268,-0.163912,35.2,2023-05-27 10:05:15+00:00
51.525271,-0.163892,35.2,2023-05-27 10:05:16+00:00
51.525282,-0.163838,35.1,2023-05-27 10:05:17+00:00
51.525294,-0.163787,35.1,2023-05-27 10:05:18+00:00
51.525306,-0.163728,35.0,2023-05-27 10:05:19+00:00
51.525309,-0.163709,35.0,2023-05-27 10:05:20+00:00
51.525306,-0.163651,34.9,2023-05-27 10:05:21+00:00
51.525306,-0.163631,34.9,2023-05-27 10:05:22+00:00
51.525311,-0.163577,34.8,2023-05-27 10:05:23+00:00
51.525315,-0.163559,34.7,2023-05-27 10:05:24+00:00
51.52533,-0.163476,34.6,2023-05-27 10:05:25+00:00
51.525351,-0.163439,34.5,2023-05-27 10:05:26+00:00
51.525361,-0.163378,34.4,2023-05-27 10:05:27+00:00
51.525365,-0.163358,34.3,2023-05-27 10:05:28+00:00
51.525368,-0.163313,34.2,2023-05-27 10:05:29+00:00
51.525378,-0.163251,34.1,2023-05-27 10:05:30+00:00
51.525382,-0.16323,34.0,2023-05-27 10:05:31+00:00
51.525387,-0.163187,33.9,2023-05-27 10:05:32+00:00
51.525397,-0.163146,33.8,2023-05-27 10:05:33+00:00
51.525411,-0.163087,33.7,2023-05-27 10:05:34+00:00
51.525415,-0.163064,33.7,2023-05-27 10:05:35+00:00
51.525422,-0.163023,33.6,2023-05-27 10:05:36+00:00
51.525444,-0.162933,33.4,2023-05-27 10:05:38+00:00
51.52545,-0.162884,33.4,2023-05-27 10:05:39+00:00
51.525451,-0.16283,33.3,2023-05-27 10:05:40+00:00
51.525459,-0.162777,33.2,2023-05-27 10:05:41+00:00
51.525471,-0.162729,33.0,2023-05-27 10:05:42+00:00
51.525478,-0.162685,32.9,2023-05-27 10:05:43+00:00
51.525489,-0.162641,32.8,2023-05-27 10:05:44+00:00
51.52549,-0.162605,32.7,2023-05-27 10:05:45+00:00
51.525493,-0.162566,32.7,2023-05-27 10:05:47+00:00
51.525504,-0.162505,32.5,2023-05-27 10:05:48+00:00
51.525507,-0.162481,32.5,2023-05-27 10:05:49+00:00
51.525527,-0.162443,32.4,2023-05-27 10:05:50+00:00
51.52554,-0.162386,32.2,2023-05-27 10:05:51+00:00
51.525556,-0.162348,32.1,2023-05-27 10:05:52+00:00
51.52558,-0.162302,32.0,2023-05-27 10:05:53+00:00
51.52559,-0.162287,32.0,2023-05-27 10:05:54+00:00
51.52561,-0.162255,31.9,2023-05-27 10:05:55+00:00
51.525627,-0.162201,31.8,2023-05-27 10:05:56+00:00
51.525632,-0.162185,31.7,2023-05-27 10:05:57+00:00
51.525632,-0.162126,31.6,2023-05-27 10:05:58+00:00
51.525632,-0.162098,31.6,2023-05-27 10:05:59+00:00
51.525636,-0.162033,31.5,2023-05-27 10:06:00+00:00
51.525639,-0.16201,31.4,2023-05-27 10:06:01+00:00
51.525654,-0.161961,31.3,2023-05-27 10:06:02+00:00
51.525656,-0.161942,31.3,2023-05-27 10:06:03+00:00
51.525657,-0.161899,31.2,2023-05-27 10:06:04+00:00
51.525657,-0.161848,31.1,2023-05-27 10:06:05+00:00
51.525664,-0.161807,31.1,2023-05-27 10:06:06+00:00
51.52567,-0.161752,30.9,2023-05-27 10:06:07+00:00
51.525675,-0.161695,30.9,2023-05-27 10:06:08+00:00
51.525677,-0.161678,30.9,2023-05-27 10:06:09+00:00
51.525689,-0.161629,30.8,2023-05-27 10:06:10+00:00
51.525696,-0.161616,30.8,2023-05-27 10:06:11+00:00
51.52571,-0.161601,30.8,2023-05-27 10:06:12+00:00
51.525729,-0.161617,30.8,2023-05-27 10:06:13+00:00
51.525753,-0.161638,30.8,2023-05-27 10:06:14+00:00
51.525778,-0.161666,30.8,2023-05-27 10:06:15+00:00
51.525801,-0.161693,30.8,2023-05-27 10:06:16+00:00
51.525829,-0.161719,30.8,2023-05-27 10:06:17+00:00
51.525852,-0.161744,30.8,2023-05-27 10:06:18+00:00
51.525873,-0.161777,30.8,2023-05-27 10:06:19+00:00
51.525897,-0.161805,30.8,2023-05-27 10:06:20+00:00
51.525917,-0.161838,30.8,2023-05-27 10:06:21+00:00
51.525937,-0.161886,30.8,2023-05-27 10:06:22+00:00
51.52595,-0.161927,30.8,2023-05-27 10:06:23+00:00
51.525973,-0.161958,30.8,2023-05-27 10:06:24+00:00
51.52599,-0.161999,30.9,2023-05-27 10:06:25+00:00
51.525994,-0.162011,30.9,2023-05-27 10:06:26+00:00
51.526028,-0.162053,30.9,2023-05-27 10:06:27+00:00
51.526042,-0.162065,30.9,2023-05-27 10:06:28+00:00
51.526073,-0.162089,30.9,2023-05-27 10:06:29+00:00
51.526086,-0.162096,30.9,2023-05-27 10:06:30+00:00
51.526117,-0.162094,30.9,2023-05-27 10:06:31+00:00
51.526155,-0.162101,30.9,2023-05-27 10:06:32+00:00
51.52617,-0.162107,30.9,2023-05-27 10:06:33+00:00
51.526197,-0.162132,30.9,2023-05-27 10:06:34+00:00
51.526227,-0.162135,31.0,2023-05-27 10:06:35+00:00
51.526245,-0.162169,31.0,2023-05-27 10:06:36+00:00
51.526269,-0.162194,31.0,2023-05-27 10:06:37+00:00
51.526291,-0.162223,31.0,2023-05-27 10:06:38+00:00
51.52632,-0.16224,31.0,2023-05-27 10:06:39+00:00
51.526333,-0.16229,31.0,2023-05-27 10:06:40+00:00
51.526351,-0.162342,31.0,2023-05-27 10:06:41+00:00
51.526359,-0.162357,31.0,2023-05-27 10:06:42+00:00
51.526387,-0.162397,31.0,2023-05-27 10:06:43+00:00
51.526393,-0.162416,31.0,2023-05-27 10:06:44+00:00
51.526411,-0.162472,31.1,2023-05-27 10:06:45+00:00
51.526418,-0.162494,31.1,2023-05-27 10:06:46+00:00
51.52644,-0.162527,31.1,2023-05-27 10:06:47+00:00
51.526448,-0.162536,31.1,2023-05-27 10:06:48+00:00
51.526474,-0.16258,31.1,2023-05-27 10:06:49+00:00
51.526486,-0.162594,31.1,2023-05-27 10:06:50+00:00
51.526516,-0.162634,31.1,2023-05-27 10:06:51+00:00
51.526525,-0.162646,31.1,2023-05-27 10:06:52+00:00
51.526546,-0.16269,31.1,2023-05-27 10:06:53+00:00
51.526553,-0.162704,31.2,2023-05-27 10:06:54+00:00
51.526567,-0.162745,31.2,2023-05-27 10:06:55+00:00
51.52659,-0.162785,31.2,2023-05-27 10:06:56+00:00
51.526624,-0.162827,31.2,2023-05-27 10:06:57+00:00
51.526635,-0.162849,31.2,2023-05-27 10:06:58+00:00
51.526657,-0.1629,31.2,2023-05-27 10:06:59+00:00
51.526664,-0.162918,31.2,2023-05-27 10:07:00+00:00
51.526697,-0.162927,31.2,2023-05-27 10:07:01+00:00
51.526704,-0.162927,31.2,2023-05-27 10:07:02+00:00
51.526726,-0.162893,31.2,2023-05-27 10:07:03+00:00
51.526737,-0.162885,31.2,2023-05-27 10:07:04+00:00
51.526755,-0.162838,31.2,2023-05-27 10:07:05+00:00
51.526762,-0.162825,31.2,2023-05-27 10:07:06+00:00
51.526787,-0.162791,31.1,2023-05-27 10:07:07+00:00
51.526797,-0.162777,31.1,2023-05-27 10:07:08+00:00
51.526826,-0.162753,31.1,2023-05-27 10:07:09+00:00
51.526836,-0.16275,31.1,2023-05-27 10:07:10+00:00
51.526856,-0.162717,31.1,2023-05-27 10:07:11+00:00
51.526881,-0.162698,31.1,2023-05-27 10:07:12+00:00
51.526889,-0.162692,31.1,2023-05-27 10:07:13+00:00
51.526912,-0.162668,31.0,2023-05-27 10:07:14+00:00
51.526937,-0.16264,31.0,2023-05-27 10:07:15+00:00
51.526964,-0.162605,31.0,2023-05-27 10:07:16+00:00
51.526971,-0.162584,31.0,2023-05-27 10:07:17+00:00
51.526981,-0.162523,30.9,2023-05-27 10:07:18+00:00
51.526983,-0.162502,30.9,2023-05-27 10:07:19+00:00
51.526997,-0.162445,30.9,2023-05-27 10:07:20+00:00
51.527001,-0.162427,30.9,2023-05-27 10:07:21+00:00
51.52702,-0.162374,30.9,2023-05-27 10:07:22+00:00
51.527026,-0.162356,30.9,2023-05-27 10:07:23+00:00
51.527059,-0.162318,30.8,2023-05-27 10:07:24+00:00
51.527073,-0.162304,30.8,2023-05-27 10:07:25+00:00
51.527098,-0.162275,30.8,2023-05-27 10:07:26+00:00
51.527116,-0.162231,30.8,2023-05-27 10:07:27+00:00
51.527129,-0.162193,30.8,2023-05-27 10:07:28+00:00
51.527157,-0.162172,30.8,2023-05-27 10:07:29+00:00
51.52718,-0.162127,30.7,2023-05-27 10:07:30+00:00
51.527191,-0.162118,30.7,2023-05-27 10:07:31+00:00
51.527226,-0.162099,30.7,2023-05-27 10:07:32+00:00
51.52724,-0.162091,30.7,2023-05-27 10:07:33+00:00
51.52727,-0.162094,30.7,2023-05-27 10:07:34+00:00
51.527299,-0.162065,30.7,2023-05-27 10:07:35+00:00
51.527309,-0.162057,30.7,2023-05-27 10:07:36+00:00
51.527325,-0.162001,30.6,2023-05-27 10:07:37+00:00
51.52736,-0.161919,30.6,2023-05-27 10:07:38+00:00
51.52739,-0.161881,30.5,2023-05-27 10:07:40+00:00
51.527401,-0.161869,30.5,2023-05-27 10:07:41+00:00
51.52742,-0.161834,30.5,2023-05-27 10:07:42+00:00
51.52744,-0.161799,30.5,2023-05-27 10:07:43+00:00
51.52744,-0.161753,30.5,2023-05-27 10:07:44+00:00
51.527436,-0.161735,30.4,2023-05-27 10:07:45+00:00
51.527444,-0.161685,30.4,2023-05-27 10:07:46+00:00
51.527443,-0.161663,30.3,2023-05-27 10:07:47+00:00
51.527455,-0.161605,30.3,2023-05-27 10:07:48+00:00
51.527462,-0.161586,30.2,2023-05-27 10:07:49+00:00
51.527467,-0.161521,30.2,2023-05-27 10:07:50+00:00
51.527465,-0.161497,30.2,2023-05-27 10:07:51+00:00
51.52744,-0.161452,30.2,2023-05-27 10:07:52+00:00
51.527428,-0.16144,30.2,2023-05-27 10:07:53+00:00
51.527402,-0.161394,30.1,2023-05-27 10:07:54+00:00
51.527394,-0.16138,30.1,2023-05-27 10:07:55+00:00
51.527377,-0.161344,30.1,2023-05-27 10:07:56+00:00
51.527372,-0.161332,30.1,2023-05-27 10:07:57+00:00
51.527344,-0.161296,30.1,2023-05-27 10:07:58+00:00
51.527333,-0.161282,30.1,2023-05-27 10:07:59+00:00
51.527316,-0.161244,30.1,2023-05-27 10:08:00+00:00
51.527292,-0.161201,30.1,2023-05-27 10:08:01+00:00
51.527283,-0.161187,30.0,2023-05-27 10:08:02+00:00
51.527257,-0.161158,30.0,2023-05-27 10:08:03+00:00
51.527229,-0.161128,30.0,2023-05-27 10:08:04+00:00
51.527208,-0.16109,30.0,2023-05-27 10:08:05+00:00
51.527186,-0.16105,30.0,2023-05-27 10:08:06+00:00
51.527155,-0.161007,30.0,2023-05-27 10:08:07+00:00
51.527143,-0.160992,30.0,2023-05-27 10:08:08+00:00
51.527123,-0.160939,30.0,2023-05-27 10:08:09+00:00
51.527108,-0.160901,30.0,2023-05-27 10:08:10+00:00
51.527085,-0.160858,30.0,2023-05-27 10:08:11+00:00
51.527078,-0.160845,30.0,2023-05-27 10:08:12+00:00
51.527055,-0.160796,29.9,2023-05-27 10:08:13+00:00
51.527043,-0.160782,29.9,2023-05-27 10:08:14+00:00
51.527027,-0.160746,29.9,2023-05-27 10:08:15+00:00
51.527005,-0.160711,29.9,2023-05-27 10:08:16+00:00
51.526989,-0.160674,29.9,2023-05-27 10:08:17+00:00
51.526969,-0.160643,29.9,2023-05-27 10:08:18+00:00
51.52695,-0.16061,29.9,2023-05-27 10:08:19+00:00
51.526925,-0.160566,29.9,2023-05-27 10:08:20+00:00
51.526918,-0.160551,29.9,2023-05-27 10:08:21+00:00
51.526889,-0.160509,29.9,2023-05-27 10:08:22+00:00
51.526881,-0.16049,29.8,2023-05-27 10:08:23+00:00
51.526854,-0.160455,29.8,2023-05-27 10:08:24+00:00
51.526844,-0.160439,29.8,2023-05-27 10:08:25+00:00
51.526816,-0.160398,29.8,2023-05-27 10:08:26+00:00
51.526809,-0.160381,29.8,2023-05-27 10:08:27+00:00
51.526781,-0.160341,29.8,2023-05-27 10:08:28+00:00
51.526772,-0.160327,29.8,2023-05-27 10:08:29+00:00
51.526751,-0.160286,29.8,2023-05-27 10:08:30+00:00
51.526744,-0.16027,29.8,2023-05-27 10:08:31+00:00
51.526722,-0.160242,29.8,2023-05-27 10:08:32+00:00
51.526697,-0.160196,29.8,2023-05-27 10:08:33+00:00
51.526688,-0.160182,29.8,2023-05-27 10:08:34+00:00
51.526655,-0.160151,29.8,2023-05-27 10:08:35+00:00
51.526645,-0.160141,29.8,2023-05-27 10:08:36+00:00
51.526617,-0.160092,29.8,2023-05-27 10:08:37+00:00
51.526608,-0.160076,29.8,2023-05-27 10:08:38+00:00
51.526574,-0.160046,29.8,2023-05-27 10:08:39+00:00
51.526564,-0.160035,29.8,2023-05-27 10:08:40+00:00
51.526536,-0.160015,29.8,2023-05-27 10:08:41+00:00
51.526504,-0.159984,29.8,2023-05-27 10:08:42+00:00
51.526494,-0.159965,29.8,2023-05-27 10:08:43+00:00
51.52647,-0.159923,29.7,2023-05-27 10:08:44+00:00
51.526462,-0.159906,29.7,2023-05-27 10:08:45+00:00
51.52644,-0.159878,29.7,2023-05-27 10:08:46+00:00
51.526409,-0.159842,29.7,2023-05-27 10:08:47+00:00
51.526398,-0.159831,29.7,2023-05-27 10:08:48+00:00
51.526366,-0.159798,29.7,2023-05-27 10:08:49+00:00
51.526356,-0.159789,29.7,2023-05-27 10:08:50+00:00
51.526327,-0.159765,29.7,2023-05-27 10:08:51+00:00
51.526306,-0.15973,29.7,2023-05-27 10:08:52+00:00
51.5263,-0.159716,29.7,2023-05-27 10:08:53+00:00
51.526269,-0.159698,29.7,2023-05-27 10:08:54+00:00
51.52626,-0.159691,29.7,2023-05-27 10:08:55+00:00
51.526235,-0.159674,29.6,2023-05-27 10:08:56+00:00
51.526208,-0.159639,29.6,2023-05-27 10:08:57+00:00
51.526198,-0.159626,29.6,2023-05-27 10:08:58+00:00
51.526174,-0.159593,29.6,2023-05-27 10:08:59+00:00
51.526163,-0.159585,29.6,2023-05-27 10:09:00+00:00
